,Unnamed: 0,"Диффузный индекс цен на выпускаемую продукцию, ожидаемые изменения ","Диффузный индекс цен на покупаемую продукцию, ожидаемые изменения ","Диффузный индекс заработной платы, ожидаемые изменения ","Диффузный индекс занятости, ожидаемые изменения ","Диффузный индекс выпуска, ожидаемые изменения ","Диффузный индекс закупок оборудования, ожидаемые изменения ","Диффузный индекс финансового состояния, ожидаемые изменения ","Диффузный индекс портфеля заказов, ожидаемые изменения ","Диффузный индекс задолженности банкам, ожидаемые изменения ","Производство скота и птицы, тыс.тонн ","Производство молока, тыс.тонн ","Производство яиц, млн","Грузооборот транспорта, млрд.т-км ","Коммерческий грузооборот транспорта, млрд.т-км ","Ж/д перевозки,  млн.тонн.","Инвестиции, млрд. рублей","Реальные инвестиции, млрд. рублей","Строительство, млрд. руб.","Ввод в действие жилых домов, млн кв.м","Экспорт товаров,  млрд. долл., index","Импорт товаров,  млрд. долл., index","Экспорт товаров, СНГ, млрд. долл., index","Импорт товаров, СНГ, млрд. долл., index",Курс доллара,Курс евро,"Дефицит бюджета, млрд.руб.","Оборот розничной торговли, млрд.руб.",Реальный оборот розничной торговли,"Оборот розничной торговли, продукты, млрд.руб.","Реальный оборот розничной торговли, продукты","Оборот розничной торговли, непродовольственные, млрд.руб.","Реальный оборот розничной торговли, непродовольственные","Товарные запасы в организациях розничной торговли, млрд.руб.",Реальные товарные запасы в организациях розничной торговли,"Обеспеченность оборота розничной торговли запасами, дней",Реальный объем платных услуг,Индекс потребительских цен,"Индекс потребительских цен, продукты","Индекс потребительских цен, непродовольственные","Индекс потребительских цен, услуги","Средние цены производителей, нефть","Средние цены производителей, уголь","Средние цены производителей, газ","Средние цены производителей, бензин","Средние цены производителей, дизельное топливо","Средние цены производителей, мазут","Средние цены производителей, животноводство","Средние цены производителей, крупный рогатый скот","Средние цены производителей, птица","Средние цены производителей, молоко","Средние цены производителей, яйца","Средние цены производителей, инвестиционные товары","Средние цены производителей, строительная продукция",Индекс тарифов на грузоперевозки,Безработицв,Потребность работодателей в работниках,Нагрузка не занятого трудовой деятельностью населения,"Среднемесячная зарплата, руб.",Реальная зарплата,"Среднемесячная пенсия, руб.",Реальная пенсия,MIACR,"Ставка по краткосрочным кредитам, население","Ставка по долгосрочным кредитам, население","Ставка по краткосрочным кредитам, фирмы","Ставка по долгосрочным кредитам, фирмы","Краткосрочные кредиты и прочие средства нефинансовым организациям, млрд.руб","Долгосрочные кредиты и прочие средства нефинансовым организациям, млрд.руб","Цена Urals, долл/бар"
143,2014m11,63.0,77.0,57.0,45.0,45.0,42.0,57.0,52.0,19.0,7.259116128097101,7.60688453121963,8.067462667010057,6.062388885444681,6.0369158100119,4.640537329825382,7.286739509840704,1.5022058839194659,6.397762641520038,2.066862759472976,1.3354005359232606,1.5801563459525194,1.3406597042552193,1.0050438403692277,3.8983296782961436,4.1175726883413075,-41.5,7.759443487670634,0.9911292649453435,7.001154543240687,0.786835999458168,7.127452899892047,1.1737384520424337,6.916814123470483,1.2740196384323987,34.0,0.4541911995701636,1.0661156031307721,1.139149349695455,0.7675521729748438,1.4145771895370198,1.7254253868966718,1.3815405606246267,2.1655843707380367,1.3342274982835336,1.4517933297958572,1.0994305003246652,1.1218748444269289,1.168311889389291,0.954742426890425,1.3046698740827256,0.8834456662214786,1.1095886596072113,1.2463265526582172,1.3706295587472181,5.2,23.715083798882684,59.7,10.39040975222056,0.9270956487536421,9.296490544902692,0.9477954335776219,10.211,24.594,17.723,11.969,12.556,8.85799888219029,9.961723441247045,4.360930671379148
144,2014m12,66.0,87.0,49.0,40.0,45.0,27.0,50.0,45.0,24.0,7.38770923908104,7.6251071482389,8.11312710422178,6.093344010929153,6.068194079966656,4.640537329825382,7.852322437807948,2.0102275803527223,6.706495521167931,2.9856819377004897,1.3726963206669573,1.6384252540764952,1.4405050392249354,0.9140244419820591,4.029983803061711,4.2244952466871455,-2393.8,7.991186245654583,1.1997681300566716,7.217003129348479,0.9733155664007862,7.372997591126162,1.4008740246261808,7.0317412587631285,1.3656868269582225,29.0,0.517165998731552,1.0917833498793497,1.1754812789428453,0.7902916599443331,1.4363386813185324,1.7123401473480164,1.3905003019960986,2.2618032284785796,1.156296289790872,1.4387080902472016,0.9310118486997019,1.1553096205131663,1.1822147945582826,0.9577379358702234,1.333257330934638,1.0188503032276817,1.1303711987897396,1.2463265526582172,1.3835457840137644,5.3,19.551820728291315,73.4,10.648657761163225,1.1621677709331257,9.295480833227254,0.9204242367814898,15.469,24.818,17.367,18.31,12.94,8.869215327814263,10.019780589807146,4.112020747235043
145,2015m01,81.0,92.0,48.0,38.0,31.0,30.0,36.0,41.0,26.0,6.853299093186078,7.518064181233078,8.132118772955806,6.053264948013429,6.03476347150313,4.572646994282532,6.247849432201994,0.43034847016016614,5.720967299410302,1.824549292051046,1.060721555646132,0.9392600011909871,0.9592382177004892,0.40818635972710743,4.23309149689756,4.358118089622206,-171.7,7.625253550405914,0.7948028969901583,6.90875477931522,0.6137793901810215,6.954925083458527,0.9561482025647136,6.907755278982137,1.1972681753332595,36.0,0.39046834568559435,1.1300420619964402,1.2356352017625924,0.821790327003704,1.458100173100045,1.63761660115208,1.4161680487446764,2.1977978985026674,1.1592917987706703,1.4417035992270002,0.6786969200852124,1.175112247809346,1.2078825413068603,0.9765596901108112,1.352079085175226,1.0771192113516574,1.157986365822713,1.2433220436379187,1.4227664971670457,5.5,18.245125348189415,85.9,10.339449534086297,0.8238939123652845,9.298241353150646,0.8858327920118706,16.965,29.08,19.463,19.864,15.089,8.910045761473558,10.087952643651345,3.841171264456195
146,2015m02,78.0,95.0,49.0,36.0,32.0,22.0,38.0,42.0,28.0,6.856461984594587,7.555381944240273,8.009363076630045,5.970496240671785,5.946990057006152,4.529368472571809,6.52458967836874,0.6865398755205762,5.881649681100775,1.8082887711792655,1.1133140057653026,1.1767008572060214,1.1911432746832717,0.4971125689215089,4.115290326737563,4.2296036282257905,-662.4000000000001,7.61253454377179,0.7571010298061468,6.907455233973135,0.5812561984754615,6.931178793925725,0.9132407015534372,6.916615907414333,1.1791042047055882,36.0,0.3934638546653928,1.151803553777953,1.2710023455998838,0.8425728661862325,1.4660683427492218,1.6525052136458307,1.4161680487446764,2.10787319097468,1.158291298437087,1.4506633405984721,0.9153488214242143,1.1870408186746197,1.2490244846380356,0.988488260976085,1.3659819903442176,1.1066780135932017,1.1787689050052412,1.2738512486727414,1.4346950680323196,5.8,16.974789915966387,99.7,10.35217177976427,0.81686929742832,9.396413217214592,0.9618674782878681,15.117,28.728,20.507,18.138,16.361,8.923697759099065,10.034134163175393,4.048300623720694
147,2015m03,85.0,91.0,57.0,38.0,38.0,30.0,40.0,45.0,24.0,6.937314081223682,7.727535110475448,8.149312843635345,6.075116119603592,6.053029902766137,4.636668853047462,6.636077780672072,0.8254318743871949,6.113239604033903,1.840549633397487,1.2257494350950908,1.2792574455311132,1.1911432746832717,0.6506916568498096,4.0683427596831,4.148990563335426,386.8,7.694165090001772,0.8228887703441499,6.990716799696484,0.6479798305183697,7.011213987350367,0.9780916738730535,6.949472872334005,1.195961321772011,35.0,0.4307596394090897,1.1637321246432268,1.2868756947561737,0.856475771355224,1.4690638517290202,1.958518242782335,1.440860661335048,2.1018551186491172,1.237102478861377,1.504204107526502,1.0850915960113088,1.1840363096543212,1.288245197791317,0.9713421021411145,1.3729576040806428,1.1006599412676388,1.1534510970209515,1.2351104203563108,1.4336945676987363,5.9,16.92737430167598,100.7,10.393355081710641,0.8503040735145575,9.398768247201899,0.9518171424343665,14.902,27.306,21.831,17.913,16.451,8.926769835564116,10.00946787607336,3.9987510089379703
148,2015m04,81.0,93.0,61.0,39.0,47.0,27.0,43.0,54.0,27.0,6.90875477931522,7.830822995135316,8.166216268592143,6.016888599448141,5.994709277272871,4.605170185988092,6.687108607866515,0.8665738177183702,6.124683390894205,1.6094379124341003,1.1563993569602975,1.2248012597350546,1.1871352532857329,0.7460018366541342,3.9454577815143836,4.039712366569035,-379.59999999999997,7.6767981185453396,0.7985960777751053,6.970636177021338,0.6226620225340798,6.996498488816526,0.9548230469336992,6.978027331967469,1.2167438609545396,37.0,0.41666071502958807,1.1687196661542658,1.2888736974188468,0.8654355127266959,1.4690638517290202,2.074521918538641,1.4762278051723394,2.340084307381368,1.2450706485105536,1.5443858971593338,1.0060483886708558,1.1850358099874045,1.3109846847608064,0.9592695209068453,1.3639168594284936,1.0916191966154898,1.1624108383924234,1.2381059293361092,1.462282024550649,5.8,17.262569832402235,99.1,10.445143015094558,0.8981414029287178,9.401117744051119,0.9498151397636936,14.358,26.201,20.738,17.169,15.803,8.883002291644116,9.968197933904884,4.080245637842599
149,2015m05,74.0,90.0,56.0,43.0,48.0,28.0,55.0,58.0,21.0,6.889591308354466,7.9724660159745655,8.255308811785596,6.029482614295503,6.005860427391714,4.6061696863211745,6.8966943316227125,1.0711459834471446,6.178566327074926,1.547562508716013,1.1543973542896244,1.1692885498047958,1.097210545757746,0.7726437676005554,3.9697257155564354,4.060615409477973,-18.800000000000068,7.70192357360081,0.820357569556618,6.996315455961617,0.6463785491513958,7.02108396428914,0.9746256742298791,6.971480969862681,1.2056829135951146,36.0,0.384137523324028,1.1727116874238035,1.2888736974188468,0.870423054237735,1.4740513932400594,2.0200657327425824,1.4762278051723394,2.352012878246642,1.2550209793637217,1.5393733553357896,1.0548385528402877,1.1648331026698848,1.3229132556260803,0.9532514485812823,1.330360075899651,0.9267445534252557,1.1683929100699708,1.2588884685186377,1.4592775155303501,5.6,18.913342503438788,87.2,10.44523027893684,0.8961394002580447,9.40029108593462,0.9458071183661546,12.829,28.623,20.475,16.019,16.247,8.880655052043943,9.977249036098181,4.1540275643832745
150,2015m06,66.0,80.0,70.0,48.0,58.0,35.0,61.0,64.0,23.0,6.851184927493743,8.087025470667701,8.284504227258497,5.991464547107982,5.964607092938099,4.579852378003801,7.078847353824543,1.2408887580342391,6.454097328272487,1.8562979903656263,1.1362333836619534,1.2285004094366418,1.1383524890889212,0.845894229340148,4.016743316198549,4.119362325197389,-37.09999999999991,7.706297974587423,0.8243495908261554,6.986936076856578,0.6393539342144313,7.038695818242733,0.9885285793988706,6.9748530225146315,1.2076809162577877,36.0,0.42046945257141827,1.1747096900864764,1.282855625093284,0.8734185632175335,1.4840017240932275,2.0858534732805856,1.496030432468519,2.352012878246642,1.3548663143334378,1.538372855002206,1.061814166576713,1.145650283253111,1.3199087466057815,0.9502469395609836,1.2978368841940908,0.8269242181430448,1.1713884190497692,1.2628804897881754,1.4632695367998876,5.4,19.14364640883978,84.0,10.47432584620829,0.923754567291018,9.399463743889065,0.9428026093458559,12.503,26.447,19.534,15.508,15.124,8.894190235544876,9.99544210852709,4.116595171156921
151,2015m07,60.0,73.0,62.0,48.0,51.0,30.0,57.0,59.0,24.0,6.895682697747868,8.063692634269517,8.256607344626158,6.043345168984971,6.015425184552825,4.635699391022914,6.969978622162269,1.127720059928601,6.406549898593137,1.7047480922384253,1.0397224832811094,1.2609675995741434,1.066856487383851,0.8205764213558582,4.077367938014984,4.168988105217867,70.69999999999993,7.740707879232958,0.8558482578855263,7.017147655753334,0.6698831392492541,7.07707602359884,1.020995769536372,6.982120360937444,1.2116729375273252,36.0,0.4224674552340914,1.1826778597356533,1.2788476036957452,0.8784061047285725,1.5135605263347718,2.0377130979526505,1.470712624484229,2.440023755569355,1.4410440105744904,1.5493127950405403,1.0942813567142144,1.1406377414295665,1.3189082462721982,0.9572225532974089,1.278654064777317,0.7756309237554944,1.1753804403193067,1.2618799894545918,1.5309281852737024,5.3,18.50889192886457,86.0,10.431199791458543,0.8724612729034674,9.39863571678183,0.9337618646937068,11.499,26.288,19.287,14.65,14.872,8.924376822018367,10.022855997433524,4.01656318470207
152,2015m08,53.0,77.0,61.0,47.0,52.0,26.0,54.0,55.0,28.0,6.90875477931522,7.99699040583765,8.235890725928495,6.029001150636708,5.998688392197302,4.658710952916121,7.0498622956069665,1.1803125100477716,6.415096959171596,1.6486586255873816,0.9519835689731027,1.2284444078685832,1.003916687609977,0.716326399982059,4.196901150547193,4.318154558079471,-39.60000000000002,7.773005316141705,0.8863774629203492,7.031299465073592,0.688704893489842,7.126167655920446,1.0621377128675473,6.990624756804432,1.2176550092048726,35.0,0.42146695490050784,1.1866698810051908,1.270815431998481,0.8863742743777494,1.526476751601318,1.9662170962475807,1.451529805067455,2.4430192645491537,1.466711757323068,1.5412806233432759,0.9721137227400071,1.1466198131071141,1.3159037372518994,0.9691511241626827,1.2776535644437335,0.7934708418838253,1.2020223712657279,1.2797199075829229,1.5398879266451744,5.3,18.144611186903138,86.2,10.378976112012433,0.8180050871074086,9.399356139129521,0.9307573556734081,10.859,25.706,18.898,14.236,14.576,8.971270670111714,10.073563604913343,3.8205653949393112
153,2015m09,60.0,81.0,55.0,48.0,46.0,27.0,51.0,56.0,30.0,7.050989447068045,7.878534196140362,8.158516244806831,6.049261645834199,6.019322875236378,4.642465970731788,7.099862136510889,1.215679653885063,6.546498425538293,1.9459101490553132,1.0026766832886207,1.2647763371159735,1.0237193149061568,0.6608136900518002,4.193284510077004,4.311872374750675,99.90000000000009,7.750098025903935,0.8559182554356406,7.015173675749407,0.6674812570382154,7.097052449512517,1.023396884551117,7.000972360693271,1.2196530118675457,36.0,0.4294351245496847,1.1926519526827382,1.2748074532680187,0.8973142144160837,1.526476751601318,1.8349688096376267,1.4545253140472534,2.4430192645491537,1.4505823753931844,1.5442761323230745,0.8282433523203051,1.1535954268435393,1.3208912787629385,0.9651431027651438,1.2876038952969013,0.8805655487347591,1.2109821126371998,1.2916484784481967,1.5408874269782578,5.2,18.326474622770917,83.9,10.401562227376685,0.8348622041738315,9.400084314585776,0.9257448138498638,11.147,24.941,18.446,13.971,14.192,8.928918662495215,10.079342411907113,3.842887266593284
154,2015m10,57.0,80.0,56.0,39.0,47.0,26.0,50.0,52.0,15.0,7.155396301896734,7.746732907753622,8.162801353492073,6.1366465569524795,6.109914027307526,4.675628649636653,7.3583212143353975,1.4772743915735254,6.56018164928975,1.9459101490553132,1.0263932099059367,1.2697638786270125,1.145051600073682,0.6855063026421717,4.164647686064525,4.259152536523347,162.0,7.776744737738279,0.8717916045919306,7.049168031932461,0.6882637962207437,7.116881038528143,1.0343368245894513,7.037730355403882,1.2453207586161235,37.0,0.43740329419886154,1.1996275664191633,1.2857473933063528,0.9072645452692517,1.5254762512677347,1.9712464279301745,1.4782418406645694,2.3431989292669426,1.4076748743819079,1.567015619292564,0.8008721555241732,1.1555934295062125,1.327866892499364,0.9731112724143206,1.307406522593081,0.9813154518349021,1.207977603616901,1.2906479781146132,1.4843170754898634,5.5,17.76551724137931,86.2,10.415022924371359,0.840844275851379,9.40080369446176,0.9187201989128994,11.14,25.339,18.272,13.583,14.394,8.937179028265268,10.069696664926136,3.845241971737795
155,2015m11,65.0,89.0,55.0,40.0,40.0,29.0,45.0,52.0,24.0,7.284820912568604,7.613324979540639,8.081475040137052,6.100318952020064,6.075116119603592,4.639571612705423,7.294241420492499,1.4079243134387323,6.594002978797172,2.0541237336955462,0.9655810705091793,1.2403350679362002,1.057312685765675,0.6182975529487217,4.193284510077004,4.25405120762004,-395.9000000000001,7.777583136445951,0.8617412687384292,7.05444965813294,0.6792230515685946,7.1135491919612335,1.0232758772300266,7.067149331132387,1.2641425128567114,37.0,0.43540129152818835,1.2075957360683403,1.298663618572899,0.9142401590056769,1.5274742539304078,1.970245927596591,1.4641429162850677,2.194698920948499,1.3297133329121962,1.5569652834390624,0.7474713787970578,1.1714667786625026,1.3318589137689012,0.9830616032674886,1.3359939794449938,1.0693263291576154,1.2139596752944486,1.2916474784476966,1.4863150781525365,5.8,16.717451523545705,95.2,10.414723092275086,0.8338196609144146,9.400332435074358,0.9106880272156351,11.425,25.11,18.024,13.746,14.174,8.983678137350347,10.07851171466106,3.740285242173836
156,2015m12,64.0,84.0,46.0,32.0,34.0,18.0,40.0,45.0,29.0,7.414572881350589,7.63433723562832,8.144969417087875,6.133831788394904,6.109469780298887,4.650143551630823,7.819716652695063,1.8971176370776088,6.876986745310501,2.89591193827178,1.0886832676431626,1.3033098670975887,1.1416538341994258,0.6584793425815536,4.288814252951703,4.378269585796169,-1833.8,7.971603575213907,1.0482208356810476,7.254743457331325,0.8673609936839892,7.30162002902398,1.2080943142225684,7.144170372489587,1.3346009765052729,32.0,0.4946131511600344,1.2155639057175172,1.3115798438394453,0.9182321802752145,1.534449867666833,1.8309838602630832,1.4661409189477408,2.237758410408946,1.2221281222322586,1.5161432889188073,0.4977271456856692,1.1794349483116793,1.3318589137689012,0.9699763637188331,1.3616617261935713,1.149061297176469,1.22786258046344,1.2876394570501577,1.4922971498300839,5.8,15.698478561549102,101.3,10.678399034898712,1.0900110662748246,9.39986095349683,0.9026558555183709,11.066,24.241,17.448,13.796,12.95,8.952320656274543,10.131232501165561,3.595118074299462
